20240730	00:36:06	d996e5c9-7eea-44b0-aa77-b3fb7a778bfd	GET	undefined	/
20240815	19:56:01	b25285ed-2f49-4664-be5e-c94d39eab0af	PUT	http://localhost:3000	/services
20240815	19:58:37	bb7d7176-5184-443c-9021-0b721f53cc5c	OPTIONS	http://localhost:3000	/services
20240815	19:58:37	87ba6cca-5507-4c51-811d-90a4598d36fb	PUT	http://localhost:3000	/services
20240815	19:59:33	e38dd6e3-3e59-496f-adff-8672b074bd9f	OPTIONS	http://localhost:3000	/services
20240815	19:59:33	bc3682ec-dc71-4014-a8f7-fd3e228391f1	GET	http://localhost:3000	/services
20240815	19:59:42	b5680676-6dfc-43ef-b06d-30c91fdad2b8	OPTIONS	http://localhost:3000	/services
20240815	19:59:42	1d9898d5-6ec6-4270-ba55-55fabaca046d	GET	http://localhost:3000	/services
20240815	20:00:06	11abd623-dce0-4eda-9284-462b45aef1b9	OPTIONS	http://localhost:3000	/services
20240815	20:00:06	7ea98d67-12bc-4846-89b7-018693f26aa0	GET	http://localhost:3000	/services
20240815	20:00:06	334bb2ac-65a5-42cc-b939-220c8f763253	GET	http://localhost:3000	/auth/check
20240815	20:00:45	bc07e19f-42f7-45a5-9303-a75ddd26608a	OPTIONS	http://localhost:3000	/services
20240815	20:00:45	070f71d1-1275-4aea-8c31-f9cb86def5ca	GET	http://localhost:3000	/services
20240815	20:00:56	fad9da13-7a70-48b1-bdf9-f2747e1c1c62	OPTIONS	http://localhost:3000	/services/66be0f2568443a209896ef79
20240815	20:00:56	d44fa389-eaeb-40ac-abd9-9a1fa22a98ff	DELETE	http://localhost:3000	/services/66be0f2568443a209896ef79
20240815	20:01:56	499ddca2-9f5d-4815-93ef-ef485be0cfa6	OPTIONS	http://localhost:3000	/services
20240815	20:01:56	a0c38b7b-1e54-4b3f-b3b7-80c6aca060f9	GET	http://localhost:3000	/auth/check
20240815	20:01:56	b47372a2-e803-4b40-bdc1-83f39f79da4e	GET	http://localhost:3000	/services
20240815	20:02:21	901f9342-2c32-4a92-9f2f-d5f195b41fb4	OPTIONS	http://localhost:3000	/services
20240815	20:02:21	6d4ccaa8-1f24-4857-b408-f9c8e698b2e4	GET	http://localhost:3000	/services
20240815	20:02:44	6f0c8205-53cd-4983-b200-266f62ff7cca	OPTIONS	http://localhost:3000	/services
20240815	20:02:44	b6e4b888-8f08-4402-a088-163560ff8e43	POST	http://localhost:3000	/services
20240815	20:04:18	3c818b62-c272-4081-bc63-f8f7af0eaea4	OPTIONS	http://localhost:3000	/services
20240815	20:04:18	44e2535c-cc51-4c09-a9c5-456590c0229c	GET	http://localhost:3000	/services
20240815	20:04:23	e35c9f1f-fe11-44ec-8bdc-d2619944594d	GET	http://localhost:3000	/services
20240815	20:04:33	b5b5d97a-00e9-497d-9054-3cbbe828981c	OPTIONS	http://localhost:3000	/services
20240815	20:04:33	f5f1901f-7280-4431-b340-12b5d7faab19	GET	http://localhost:3000	/services
20240815	20:05:03	78b9c10b-553d-4ae0-a79b-7ec8bf235c1d	OPTIONS	http://localhost:3000	/services
20240815	20:05:03	57ad30a9-4c66-4916-a432-5496d9c465c9	POST	http://localhost:3000	/services
20240815	20:06:18	cb7981a1-3dc7-4ab1-9df0-68aabb491310	OPTIONS	http://localhost:3000	/services
20240815	20:06:18	82561516-a398-4446-a72d-9786877ced45	GET	http://localhost:3000	/services
20240815	20:06:18	29507ef5-b325-4667-834c-3d72044ff257	GET	http://localhost:3000	/services
20240815	20:08:10	04878afb-7132-4220-9671-243d396c697e	OPTIONS	http://localhost:3000	/services
20240815	20:08:10	5f42ebda-386c-4ab5-8a48-f2fa551f3fc0	GET	http://localhost:3000	/services
20240815	20:08:35	903b0063-500f-4897-b310-20e172b61b84	OPTIONS	http://localhost:3000	/services
20240815	20:08:35	fb8b5883-1df6-455e-9f54-422dbb0457b0	GET	http://localhost:3000	/services
20240815	20:08:47	3c86e3ce-3f29-49d2-81e2-ccab2efe8ef0	OPTIONS	http://localhost:3000	/services
20240815	20:08:47	40f8485f-832d-494c-9453-5bf1526e1639	GET	http://localhost:3000	/services
20240815	20:08:56	6931180d-f189-45d9-af24-31cb810b9223	OPTIONS	http://localhost:3000	/services
20240815	20:08:56	c319b766-586a-4238-9c46-c48f2c1015e9	GET	http://localhost:3000	/services
20240815	20:09:11	5edb4680-19db-4c6c-a608-4330ceda6247	OPTIONS	http://localhost:3000	/services
20240815	20:09:11	319089aa-de32-49ad-a61e-aa9a6ffacb63	PUT	http://localhost:3000	/services
20240815	20:10:04	0656da9d-96fd-4fac-b820-91d14de0b2c8	OPTIONS	http://localhost:3000	/services
20240815	20:10:04	a7631d41-d121-4309-9c9a-dc654be1276f	POST	http://localhost:3000	/services
20240815	20:10:19	e8652469-462e-480f-b3ae-9600e8a78e3d	OPTIONS	http://localhost:3000	/services
20240815	20:10:19	cf129f9e-3379-4151-9a05-c8e52619e84d	GET	http://localhost:3000	/services
20240815	20:10:19	87e24fe7-d915-4595-b8ee-a3768ad2d02e	GET	http://localhost:3000	/auth/check
20240815	20:10:37	bf616b6a-4ca0-4d60-bdca-557e857decf9	OPTIONS	http://localhost:3000	/services/66be118cfa99302ce6e9c82a
20240815	20:10:37	2e410ac2-6a03-4979-aab3-fa33bff26cbc	DELETE	http://localhost:3000	/services/66be118cfa99302ce6e9c82a
20240815	20:11:21	dc406e25-8ae9-47c2-b28e-52ce29aeab07	OPTIONS	http://localhost:3000	/services
20240815	20:11:21	1f7ac646-33b9-4b40-b2e4-905dcdc13fa9	GET	http://localhost:3000	/services
20240815	20:11:36	3f241aa3-d1a4-4d34-af63-0400f8228a4d	OPTIONS	http://localhost:3000	/services
20240815	20:11:36	6f6c1357-3cdb-4e17-be21-7177597c5710	GET	http://localhost:3000	/services
20240815	20:11:45	e0084f50-81ba-4ea6-9f89-58e1a5cf9896	OPTIONS	http://localhost:3000	/services
20240815	20:11:45	4679aaee-8fe8-4756-92ba-9cddf7f165c6	GET	http://localhost:3000	/services
20240815	20:11:57	93a64288-526c-4bd4-9461-c7faba4ee4ad	OPTIONS	http://localhost:3000	/services
20240815	20:11:57	bafe9abf-3900-4f50-91fe-c4f5d32279db	GET	http://localhost:3000	/services
20240815	20:12:16	61c94989-474a-42e7-8c5a-2a53b95c5626	OPTIONS	http://localhost:3000	/services
20240815	20:12:16	beba4430-7fa5-4af0-9285-2008652ea0e4	GET	http://localhost:3000	/services
20240815	20:12:22	9948d2d5-069f-440c-8c1b-b40da5bfab6d	OPTIONS	http://localhost:3000	/services
20240815	20:12:22	8a74bee6-4377-4893-9776-b7831eafa74c	GET	http://localhost:3000	/services
20240815	20:12:28	3f92b921-b5f3-4ce1-aa39-2b8246098b79	OPTIONS	http://localhost:3000	/services
20240815	20:12:28	3f493b28-df29-4e32-8d2c-9c4b6ff2f5d4	GET	http://localhost:3000	/services
20240815	20:12:48	851ce39c-6373-448a-a3ab-1ca8d687d9e7	OPTIONS	http://localhost:3000	/services
20240815	20:12:48	864a0181-bc3e-4a40-80c5-7ee87a2d2674	GET	http://localhost:3000	/services
20240815	20:12:52	087d4510-9e8b-4ed1-8f16-d37b257a5404	GET	http://localhost:3000	/services
20240815	20:13:53	34276283-ed0f-4a62-8b47-f252b1b05582	OPTIONS	http://localhost:3000	/services
20240815	20:13:53	488df5e8-5324-410f-b652-dc30fe7d2d91	GET	http://localhost:3000	/auth/check
20240815	20:13:53	7e3ae24b-023e-448e-ab63-0cba44d3567a	GET	http://localhost:3000	/services
20240815	20:13:56	c2341448-852a-4a92-9cb5-c003af9a5170	GET	http://localhost:3000	/auth/check
20240815	20:14:02	91a0b904-d60a-4d33-879b-6d588dd055a0	GET	http://localhost:3000	/auth/check
20240815	20:14:05	b788efab-0d57-4af8-a02d-bff194f1814b	OPTIONS	http://localhost:3000	/services
20240815	20:14:05	25ea6e46-586a-4b9c-adbb-600ae2b59410	GET	http://localhost:3000	/services
20240815	20:14:58	5278071f-b72f-4520-b236-8bbe900b5f2e	GET	http://localhost:3000	/auth/check
20240815	20:15:05	8d9cb0b9-243e-4ced-9570-30d5a2315cfa	GET	http://localhost:3000	/auth/check
20240815	20:15:10	6696b296-64f9-41d5-81da-cb6cb1f9c4dd	OPTIONS	http://localhost:3000	/services
20240815	20:15:10	b5897740-5c5f-4bf9-a646-5b7ac2b04d12	GET	http://localhost:3000	/services
20240815	20:15:42	1fd2df65-e132-442b-8cac-40c3d5151e59	OPTIONS	http://localhost:3000	/services
20240815	20:15:42	caa9c5aa-6853-405d-919f-b32f3298ab6f	POST	http://localhost:3000	/services
20240815	20:22:19	fbeab91d-3c2b-496b-a010-203102ea1e78	OPTIONS	http://localhost:3000	/services
20240815	20:22:19	e9565c5c-a5a5-427b-8405-71c0774c97ed	GET	http://localhost:3000	/auth/check
20240815	20:22:19	10c0a0ef-e4d5-4083-a72d-bb3ed1b144fb	GET	http://localhost:3000	/services
20240815	20:22:34	ce0f0b60-af89-4255-b06d-ec6565d53781	OPTIONS	http://localhost:3000	/services/66bda2c5dd93570e2f205192
20240815	20:22:34	0c80125a-3463-4dff-9b4d-a331e70d53c8	DELETE	http://localhost:3000	/services/66bda2c5dd93570e2f205192
20240815	20:22:34	0dff05a5-404d-44f3-afc3-99996466c09e	OPTIONS	http://localhost:3000	/services/66bda2f1dd93570e2f205194
20240815	20:22:34	779d7c9d-39ee-4e1c-83dc-68561bff1b4e	DELETE	http://localhost:3000	/services/66bda2f1dd93570e2f205194
20240815	20:22:35	9b2fbe06-24de-46ac-8e24-a08d616ab609	OPTIONS	http://localhost:3000	/services/66bda30bdd93570e2f205196
20240815	20:22:35	3bfc789e-c885-40f4-9151-05e7f0f77ddc	DELETE	http://localhost:3000	/services/66bda30bdd93570e2f205196
20240815	20:22:36	27cd12b4-ce68-4d0c-8711-b35da5815b15	OPTIONS	http://localhost:3000	/services/66bda323dd93570e2f205198
20240815	20:22:36	cf3dc94c-26b5-40d6-b7bc-b759f3a2c664	DELETE	http://localhost:3000	/services/66bda323dd93570e2f205198
20240815	20:22:37	756cc339-412b-4825-9ee7-dd9f7594bb00	OPTIONS	http://localhost:3000	/services/66be1344fa99302ce6e9c837
20240815	20:22:37	a7ca11ee-1c10-48e3-9237-ad085fd56fee	DELETE	http://localhost:3000	/services/66be1344fa99302ce6e9c837
20240815	20:22:38	455a21f3-3d78-4f83-806d-fe89ef8c2dc8	OPTIONS	http://localhost:3000	/services/66be1496fa99302ce6e9c84d
20240815	20:22:38	725283bf-7a38-486c-b5f0-044d8fc827ce	DELETE	http://localhost:3000	/services/66be1496fa99302ce6e9c84d
20240815	20:23:36	1a09ff92-3945-4b1c-8b5d-33cfdb984b67	OPTIONS	http://localhost:3000	/services
20240815	20:23:36	e8d25076-a1ff-4147-a5e5-d0a7a78a7236	POST	http://localhost:3000	/services
20240815	20:24:01	619b6d8c-5016-4790-9a4f-7ce021982cb5	OPTIONS	http://localhost:3000	/services
20240815	20:24:02	4843b6ab-b5dc-4ee5-b5d1-266d9c133e54	POST	http://localhost:3000	/services
20240815	20:24:34	2ee85916-204c-4c67-912b-f5d345051340	OPTIONS	http://localhost:3000	/services
20240815	20:24:34	3a0ac7f5-0b2f-4a82-bf6a-e21ce59a385c	POST	http://localhost:3000	/services
20240815	20:25:04	d2ff7bf4-4d0e-412a-910d-30e3666ddda0	OPTIONS	http://localhost:3000	/services
20240815	20:25:04	e8dffa9b-fa27-484a-be0f-49e69eec94e0	POST	http://localhost:3000	/services
20240815	20:25:14	ab824191-338f-47fe-a40f-85470d47aaea	OPTIONS	http://localhost:3000	/services
20240815	20:25:14	eccc7ba5-eace-45fb-85b9-c99ef6a93d8b	GET	http://localhost:3000	/services
20240815	20:25:40	d37051a9-240a-48aa-86cd-2ab16b08512e	OPTIONS	http://localhost:3000	/services
20240815	20:25:40	d06371eb-af70-4623-97df-5637c292494f	POST	http://localhost:3000	/services
20240815	20:26:22	edd76ffe-6f1d-46d3-8f68-2a09cea21799	OPTIONS	http://localhost:3000	/services
20240815	20:26:22	e5aa14ff-90ec-4562-956d-6348637047d8	POST	http://localhost:3000	/services
20240815	20:27:01	1f7b4cba-32aa-4c71-80ff-7e4a11bacaae	OPTIONS	http://localhost:3000	/services
20240815	20:27:01	37792466-d8ff-4fe2-a828-53b18eb3d4d9	POST	http://localhost:3000	/services
20240815	20:29:56	0f34b4e4-a7d2-4fb3-969e-ecd5bd10d2e4	OPTIONS	http://localhost:3000	/services
20240815	20:29:56	2739c34d-c408-414d-9929-e250b298c950	GET	http://localhost:3000	/services
20240815	20:30:16	dfcdbe0c-65c3-4a0c-9f4d-09699e32365f	OPTIONS	http://localhost:3000	/services
20240815	20:30:16	c001fd91-292e-4304-bdc3-a72a33a8f872	GET	http://localhost:3000	/services
20240815	20:30:24	7bb4ef5c-161d-44c7-98c1-0d1475ab29c7	OPTIONS	http://localhost:3000	/services
20240815	20:30:24	7979847b-099b-4b74-a325-3054d5d5876f	GET	http://localhost:3000	/services
20240815	20:30:24	c7e94964-8c23-4476-b246-77725ca46096	GET	http://localhost:3000	/auth/check
20240815	20:30:24	5c2f1d3a-917b-4bd7-93a0-ed541e0b3238	GET	http://localhost:3000	/services
20240815	20:31:58	99c7dc27-ee23-47aa-b6f2-cf4c27d2d64a	OPTIONS	http://localhost:3000	/services
20240815	20:31:58	66dee15f-931f-4414-9ad2-85028bea1f58	PUT	http://localhost:3000	/services
20240815	20:32:09	15113cff-e2aa-43b6-85cd-fecb42294581	OPTIONS	http://localhost:3000	/services
20240815	20:32:09	542b98c6-4fa0-46d4-b149-99e12c43ba69	PUT	http://localhost:3000	/services
20240815	20:32:13	0ac78046-dcb3-4944-a0bf-9b022c91a41b	GET	http://localhost:3000	/auth/check
20240815	20:32:15	280cd97f-8eef-4186-bf85-541ca0efe96a	OPTIONS	http://localhost:3000	/services
20240815	20:32:15	34ed558d-f0f4-48e5-ad1e-73c2e6cfcdf6	OPTIONS	http://localhost:3000	/services
20240815	20:32:15	5669bcce-b12c-4d9c-b009-c00f324f9399	GET	http://localhost:3000	/services
20240815	20:32:15	70e53240-31d7-4c88-a562-432fe9cd6940	GET	http://localhost:3000	/auth/check
20240815	20:32:15	d3ece9e8-3a13-4e6e-8b12-223dd0c567db	GET	http://localhost:3000	/services
20240815	20:36:22	c904b89f-e386-4e76-a5ce-1fad9afdd5f8	OPTIONS	http://localhost:3000	/services/activeServices
20240815	20:36:22	20b557c3-0aaf-4af0-86cd-6726d40a7591	GET	http://localhost:3000	/services/activeServices
20240815	20:37:12	71573fb1-4012-49ef-bc3c-673d49d8daa3	OPTIONS	http://localhost:3000	/services/activeServices
20240815	20:37:12	30f8b689-3c59-4615-ab78-29a83eb60cea	GET	http://localhost:3000	/services/activeServices
20240815	20:37:12	01858b8c-ba96-4406-a353-bea94df1066e	OPTIONS	http://localhost:3000	/services
20240815	20:37:12	41a221dc-0f35-4831-9b99-f3242625ef62	GET	http://localhost:3000	/auth/check
20240815	20:37:12	751e2ee0-0921-48c2-99ab-c39baca248b8	GET	http://localhost:3000	/services
20240815	20:37:25	e741f2d5-4f08-448e-9cc0-735ad99ece9c	OPTIONS	http://localhost:3000	/services
20240815	20:37:25	98a43498-f749-4391-8f00-8a242ee64652	PUT	http://localhost:3000	/services
20240815	20:37:31	a750acb6-75f9-4846-a306-0e7f9d6f7b1b	OPTIONS	http://localhost:3000	/services/activeServices
20240815	20:37:31	d62263af-4f70-4cba-bcda-eb34ca042c8b	OPTIONS	http://localhost:3000	/services
20240815	20:37:31	5fc442cb-9260-4e76-8415-945b53a834ad	GET	http://localhost:3000	/services/activeServices
20240815	20:37:31	4a6761a6-5b1d-4a4e-b8fc-c5522be7f221	GET	http://localhost:3000	/auth/check
20240815	20:37:31	cd5d0040-6779-43d8-96e3-2205b828d6f6	GET	http://localhost:3000	/services
20240815	20:37:40	684dd48d-9a21-4f48-8d37-2011bb1d8a8b	OPTIONS	http://localhost:3000	/services
20240815	20:37:40	4182821a-1e28-4305-9da5-e0f99b9a060b	PUT	http://localhost:3000	/services
20240815	20:37:45	bb2b6380-537c-436d-b2a9-6decade04dc7	OPTIONS	http://localhost:3000	/services/activeServices
20240815	20:37:45	bebbe7c5-436f-4a95-9d96-4ed472e1082d	GET	http://localhost:3000	/services
20240815	20:37:45	0a5c4a3f-b1b4-4180-828d-1d60f4e06ed9	GET	http://localhost:3000	/services/activeServices
20240815	20:37:45	4913489f-a039-4b93-bd80-9f31249b2e1d	GET	http://localhost:3000	/auth/check
20240815	20:39:59	f029048e-0278-4200-bdc1-e7b1f82b8333	OPTIONS	http://localhost:3000	/services/activeServices
20240815	20:39:59	db8a2f98-2aa5-4511-9e0c-780ba50216c3	GET	http://localhost:3000	/services/activeServices
20240815	20:40:03	ffca36be-414c-4221-9e22-9eb378a8598e	GET	http://localhost:3000	/services/activeServices
20240815	20:40:03	d8f47510-c229-4ba0-b25f-8804eed16d3f	OPTIONS	http://localhost:3000	/services
20240815	20:40:03	4ca06549-11d0-495e-b30e-ba70023fe1f5	GET	http://localhost:3000	/auth/check
20240815	20:40:03	2f0f2fcc-c088-41cf-bbbd-9cdf790b87ad	GET	http://localhost:3000	/services
20240815	20:40:14	e7949363-5e5b-43f8-8e57-6a183ba2a00f	OPTIONS	http://localhost:3000	/services
20240815	20:40:14	c08a1a87-daf7-459e-9ec1-91fbf89336c2	PUT	http://localhost:3000	/services
20240815	20:40:18	b4d4d251-ec1a-485c-876b-921d011ee47f	OPTIONS	http://localhost:3000	/services/activeServices
20240815	20:40:18	f9c34474-fcf0-4c06-9774-afa3ddfe0360	GET	http://localhost:3000	/services/activeServices
20240815	20:40:18	67f5429d-252b-4220-98d9-e9116c9b9ba5	GET	http://localhost:3000	/services
20240815	20:40:18	0f912800-753b-4cf2-bdde-d1889008f8bd	GET	http://localhost:3000	/auth/check
20240815	20:40:23	f72f5d65-40cf-40e0-a3d9-300b3ca33b66	OPTIONS	http://localhost:3000	/services
20240815	20:40:23	aee9b219-f694-43dd-b281-8acb56ee3f33	PUT	http://localhost:3000	/services
20240815	20:40:25	2f99a0d6-fbc8-4df1-a6c2-5ff190689d01	OPTIONS	http://localhost:3000	/services/activeServices
20240815	20:40:25	e0c7907c-92c1-48c9-90fd-91fed6c10483	GET	http://localhost:3000	/services/activeServices
20240815	20:40:25	f082259c-6eb1-4660-9d8c-46f3fe437e32	GET	http://localhost:3000	/services
20240815	20:40:25	588f3c32-7542-47c7-a60e-61fcc8f1248b	GET	http://localhost:3000	/auth/check
20240815	20:42:43	a4a2a12d-0009-49f0-97cc-af5145d58313	OPTIONS	http://localhost:3000	/auth/logout
20240815	20:42:43	f9d77ceb-618c-4aae-8e76-b980a14da468	POST	http://localhost:3000	/auth/logout
20240815	20:44:23	e9913959-f391-4a1e-801c-cd9fb25b5444	OPTIONS	http://localhost:3000	/services/activeServices
20240815	20:44:23	e65d9a9c-34e1-4679-a04a-6f30ee02fedf	GET	http://localhost:3000	/services/activeServices
20240815	20:44:28	c4a78cbc-22a4-4362-8c0f-0944f83fab77	GET	http://localhost:3000	/services/activeServices
20240815	20:44:28	b635211d-4ab6-4a68-9a87-b2afc1f0851c	GET	http://localhost:3000	/auth/check
20240815	20:44:41	94cb4e95-60cd-4b44-9539-6efab6b587cb	OPTIONS	http://localhost:3000	/services/activeServices
20240815	20:44:41	4b36f09a-bc3b-44d5-90f7-5b88568bdc85	GET	http://localhost:3000	/auth/check
20240815	20:44:41	654dd915-0da3-4dc2-a503-acb537926272	GET	http://localhost:3000	/services/activeServices
20240815	20:44:41	b4be9cef-abb1-4f6a-9018-59355a1bce59	GET	http://localhost:3000	/services/activeServices
20240815	20:44:41	cdafb899-5121-46b2-a278-fa7c923a9e1a	GET	http://localhost:3000	/auth/check
20240815	20:44:42	a422f563-f654-4fe1-af58-cbccff6e9b4f	GET	http://localhost:3000	/services/activeServices
20240815	20:44:42	65a9007a-ee84-40ef-876f-b0a7be869947	GET	http://localhost:3000	/auth/check
20240815	20:44:44	3045b2bd-e504-4009-8234-77b0d2b8c7e5	GET	http://localhost:3000	/services/activeServices
20240815	20:44:44	8f7fdb42-5a24-4a40-9c88-51c1340fab72	GET	http://localhost:3000	/auth/check
20240815	20:44:47	2a84931f-1262-474d-9a12-e647efb6b1b8	OPTIONS	http://localhost:3000	/services/activeServices
20240815	20:44:47	eb73be5a-db4c-49ad-b625-d626e4221bf5	GET	http://localhost:3000	/auth/check
20240815	20:44:47	dba8f120-9589-4f94-941f-88bf4687a91e	GET	http://localhost:3000	/services/activeServices
20240815	20:45:34	20bf5ed2-82c9-4b85-ac17-7e701a3a3326	OPTIONS	http://localhost:3000	/services/activeServices
20240815	20:45:34	4597a932-a890-4346-9285-ae5dd0e5bbec	GET	http://localhost:3000	/services/activeServices
20240815	20:45:34	9e7370d9-b510-40ec-85cd-d023664e2725	GET	http://localhost:3000	/auth/check
20240815	20:48:54	718cbc64-1b45-4515-b555-842b6458e0d9	OPTIONS	http://localhost:3000	/headerServices/activeServices
20240815	20:48:54	d9678fec-5f2f-4dbb-b2ea-13d6ab8164fe	GET	http://localhost:3000	/headerServices/activeServices
20240815	20:48:58	c86b63c9-2208-4e01-870c-161a991ac067	GET	http://localhost:3000	/headerServices/activeServices
20240815	20:48:58	3978b65d-b715-4ba6-a222-7625bed05232	GET	http://localhost:3000	/auth/check
20240815	20:49:05	6f264296-cbcb-4fb6-94e0-b155a9d216bd	OPTIONS	http://localhost:3000	/headerServices/activeServices
20240815	20:49:05	e1778e00-cfb1-4145-8f4e-0cd45838aad5	GET	http://localhost:3000	/auth/check
20240815	20:49:05	55fe5813-a19d-4fdc-910a-3636ec9a36d8	GET	http://localhost:3000	/headerServices/activeServices
20240815	20:49:18	a63d4806-fee7-40db-94b9-db1873d7334c	OPTIONS	http://localhost:3000	/auth/login
20240815	20:49:18	19f92104-c348-4ec3-9b1d-b0422d1e4153	POST	http://localhost:3000	/auth/login
20240815	20:49:33	faeb4a2d-1969-4ed3-8ef1-fa63b3f8e096	OPTIONS	http://localhost:3000	/services
20240815	20:49:33	5d8c1cb8-e554-432f-bdf3-08606bc8d565	GET	http://localhost:3000	/services
20240815	20:51:16	99561d8c-a820-4e4f-821d-2a1951bc08c6	OPTIONS	http://localhost:3000	/services
20240815	20:51:16	69db6ee5-dea6-451c-bc2b-015310702d89	PUT	http://localhost:3000	/services
20240815	20:51:18	43d379a9-cf72-4f86-b842-45b5b8118c87	PUT	http://localhost:3000	/services
20240815	20:51:19	6f9b4d54-033c-455a-a5ab-6ffcd6d8eb12	POST	http://localhost:3000	/services
20240815	20:51:23	6718efe8-d8aa-4aac-9d75-69f7d9616ba1	OPTIONS	http://localhost:3000	/services
20240815	20:51:23	10ea727a-153d-475d-863d-ac151482b4ea	PUT	http://localhost:3000	/services
20240815	20:51:26	ad1f0427-168b-4b3d-aa17-4f5f03b9c869	OPTIONS	http://localhost:3000	/headerServices/activeServices
20240815	20:51:26	38b1bcbe-b11e-4ca5-a3ca-4c0aa35bdc50	GET	http://localhost:3000	/headerServices/activeServices
20240815	20:51:26	e8ae6ca9-ce83-4952-b3ff-a9945a3c1256	GET	http://localhost:3000	/services
20240815	20:51:26	f5aa99a2-bff5-48f1-b6d2-db4c273ec6fb	GET	http://localhost:3000	/auth/check
20240815	20:52:51	a0fb7268-a51d-4149-9be2-021f3d9dceab	OPTIONS	http://localhost:3000	/headerServices/activeServices
20240815	20:52:51	260e7ecf-5d39-4b33-a615-1eb1b9710bb9	GET	http://localhost:3000	/headerServices/activeServices
20240815	20:52:51	a9a7e42c-6ddb-4c1b-9bc9-3d922303617c	OPTIONS	http://localhost:3000	/services
20240815	20:52:51	13849ec3-aa3e-4531-af35-7b66d64c254e	GET	http://localhost:3000	/auth/check
20240815	20:52:51	73821dde-ccea-4fa6-9e0d-f243ec16e303	GET	http://localhost:3000	/services
20240815	20:53:11	73a2ffb4-d456-4630-aae2-c3aec2f7dd9f	OPTIONS	http://localhost:3000	/headerServices/activeServices
20240815	20:53:11	bb9c9ae9-6f50-4702-b016-596648afbdb1	GET	http://localhost:3000	/headerServices/activeServices
20240815	20:53:11	6b6eac00-47dd-42b9-9b8c-dc24a5d5f94f	OPTIONS	http://localhost:3000	/services
20240815	20:53:11	930c7cbb-fae9-4bb2-b366-24452ddbce2a	GET	http://localhost:3000	/auth/check
20240815	20:53:11	3e7afbe9-fff2-4203-993d-efb29f856c8d	GET	http://localhost:3000	/services
20240815	20:54:26	9b9d4c2f-4f6d-4159-a167-d053de0beca1	OPTIONS	http://localhost:3000	/services
20240815	20:54:26	c901d2d3-cbb0-483f-8a29-dd407eb2308b	GET	http://localhost:3000	/services
20240815	21:01:48	e2671847-9b09-4a0a-a195-66b44fec56b7	OPTIONS	http://localhost:3000	/headerServices/activeServices
20240815	21:01:48	516edc26-d3ad-4a27-ab35-f5e055ebfc9c	OPTIONS	http://localhost:3000	/services
20240815	21:01:48	ef4c298d-c1b2-4ace-8498-5344736814fe	GET	http://localhost:3000	/auth/check
20240815	21:01:48	83b68b79-dc61-4a82-ab0d-bb569c9cac19	GET	http://localhost:3000	/headerServices/activeServices
20240815	21:01:48	12caecc3-cae0-4aeb-99a4-364488cbc090	GET	http://localhost:3000	/services
20240815	21:04:41	8dd66f4d-ba42-4519-a8c2-35da857815e6	OPTIONS	http://localhost:3000	/services
20240815	21:04:41	983ec99d-ea21-4d20-97a0-8ea812981d3f	GET	http://localhost:3000	/services
20240815	21:04:50	c65a0a34-06e0-487e-87f4-3864b39ae7c4	OPTIONS	http://localhost:3000	/services
20240815	21:04:50	29810613-e2d6-49d6-913c-f13244088d6f	PUT	http://localhost:3000	/services
20240815	21:04:55	2795dbc8-4127-49ac-b75a-e6ad54dc844a	OPTIONS	http://localhost:3000	/services
20240815	21:04:55	8cc54641-12de-4257-93fa-280c88d3b84b	PUT	http://localhost:3000	/services
20240815	21:05:20	abc824ee-84c9-46c2-8a6e-7930411362c9	OPTIONS	http://localhost:3000	/services
20240815	21:05:20	87468a21-6a9a-4c09-9bbd-8051be78d323	GET	http://localhost:3000	/services
20240815	21:05:24	67bbb9c5-7231-463e-9179-18c14a0c3745	GET	http://localhost:3000	/services
20240815	21:05:28	57c56d18-e057-4fd7-8aee-bc701780d3ba	OPTIONS	http://localhost:3000	/services
20240815	21:05:28	18790b96-f3fd-4f46-994b-bb999a48d011	GET	http://localhost:3000	/services
20240815	21:05:36	b5d23091-4daa-4a71-bab8-841d92ed7247	OPTIONS	http://localhost:3000	/services
20240815	21:05:36	200674bd-2f97-4f11-a481-ba9cd9964e4b	GET	http://localhost:3000	/services
20240815	21:05:44	220b8a6c-0161-4c22-a181-7470daf4dd4f	OPTIONS	http://localhost:3000	/services
20240815	21:05:44	11619b57-07ed-4e59-8a37-f1493aaa5f1c	GET	http://localhost:3000	/services
20240815	21:06:07	f7661de5-79d2-4a5b-8cbc-deaceae81877	OPTIONS	http://localhost:3000	/services
20240815	21:06:07	3a9b9a42-289c-4f7c-9958-865c1dbb4b9c	PUT	http://localhost:3000	/services
20240815	21:06:12	0a62e9db-e96d-4788-80b5-67816eb05eb9	OPTIONS	http://localhost:3000	/services
20240815	21:06:12	4c0134c4-4a04-4fe4-a109-8956d2c260af	PUT	http://localhost:3000	/services
20240815	21:08:43	8ccd2863-c1aa-416c-a0db-83ac81a51f2f	OPTIONS	http://localhost:3000	/services
20240815	21:08:43	d6b25ff9-6d9b-4eea-8a8a-f080a82f78f4	GET	http://localhost:3000	/services
20240815	21:08:45	27eaa360-221e-40e1-862f-5b22adc7098d	GET	http://localhost:3000	/services
20240815	21:08:52	4b5113e8-cafa-44db-bc19-ff3d840b7f8d	OPTIONS	http://localhost:3000	/services
